tmdb_id,film_title,track_id,track_number,track_title,recording_artist_credit,award_year,oscar_score_nominee,oscar_score_winner,oscar_song_nominee,oscar_song_winner,globes_score_nominee,globes_score_winner,globes_song_nominee,globes_song_winner,critics_score_nominee,critics_score_winner,critics_song_nominee,critics_song_winner,bafta_score_nominee,bafta_score_winner,lfm_track_listeners,lfm_track_playcount,track_title_cleaned,spotify_track_id,spotify_url,spotify_popularity,key,mode,camelot,tempo,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,log_lfm_track_playcount,composer_primary_clean,film_is_war,film_is_documentary,film_is_history,film_is_science_fiction,film_is_tv_movie,film_is_adventure,film_is_music,film_is_crime,film_is_fantasy,film_is_horror,film_is_thriller,film_is_drama,film_is_animation,film_is_romance,film_is_mystery,film_is_action,film_is_comedy,film_is_family,film_is_western
846422,The Old Guard 2,52658295,12,Discord's Plan,Ruth Barrett & Steffen Thum,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,Discord's Plan,2SkMrzkBLULeVTgvGkCyrX,https://open.spotify.com/track/2SkMrzkBLULeVTgvGkCyrX,3.0,C,major,8B,72.0,3.0,20.0,3.0,93.0,95.0,9.0,3.0,-33.0,0.0,Ruth Barrett,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
522241,The Courier,34548671,5,Secret Meeting,Abel Korzeniowski,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,379.0,711.0,Secret Meeting,29eTN1iEzgNklnolfQo1Fc,https://open.spotify.com/track/29eTN1iEzgNklnolfQo1Fc,5.0,F,major,7B,136.0,9.0,21.0,4.0,98.0,77.0,10.0,4.0,-23.0,6.566672429803241,Abel Korzeniowski,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
508439,Onward,30563519,30,The Trust Bridge,Mychael Danna & Jeff Danna,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,100.0,The Trust Bridge,5OY7GqKYyegIcKLBo5UjHL,https://open.spotify.com/track/5OY7GqKYyegIcKLBo5UjHL,10.0,E,major,12B,101.0,70.0,55.0,33.0,48.0,0.0,9.0,4.0,-5.0,4.605170185988092,Jeff Danna,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False
347026,A United Kingdom,22641214,16,Seretse Addresses Parliament,Patrick Doyle,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,683.0,Seretse Addresses Parliament,1GVud71oYWXMSlYoLD8KJn,https://open.spotify.com/track/1GVud71oYWXMSlYoLD8KJn,1.0,C#,minor,12A,132.0,13.0,16.0,5.0,94.0,95.0,11.0,4.0,-18.0,6.52649485957079,Patrick Doyle,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
587807,Tom & Jerry,34342894,4,Tom and Jerry Arrive,Christopher Lennertz,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.0,160.0,Tom and Jerry Arrive,1VFTslV40AY5BcIXQM6H6s,https://open.spotify.com/track/1VFTslV40AY5BcIXQM6H6s,8.0,D,major,10B,112.0,65.0,75.0,8.0,0.0,48.0,11.0,4.0,-8.0,5.075173815233827,Christopher Lennertz,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
519010,Pain and Glory,27785741,7,Fumar a escondidas,Alberto Iglesias,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,827.0,2055.0,Fumar a escondidas,1LoAhVoHBTpIDBBEPPrBlL,https://open.spotify.com/track/1LoAhVoHBTpIDBBEPPrBlL,4.0,G#,minor,1A,158.0,21.0,54.0,31.0,98.0,87.0,7.0,4.0,-20.0,7.628031126930335,Alberto Iglesias,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
646389,Plane,41564956,6,Interrupted Phone Call,Marco Beltrami & Marcus Trumpp,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.0,15.0,Interrupted Phone Call,24iqzouWPmWiZMK9jHPIdR,https://open.spotify.com/track/24iqzouWPmWiZMK9jHPIdR,0.0,C,major,8B,120.0,44.0,35.0,4.0,0.0,93.0,29.0,4.0,-17.0,2.70805020110221,Marco Beltrami,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
249688,The End of the Tour,19166853,5,Room of Books,Danny Elfman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,385.0,1448.0,Room of Books,1XGuHvGikPkQyp3RpGF2Hk,https://open.spotify.com/track/1XGuHvGikPkQyp3RpGF2Hk,5.0,Bb,major,6B,163.0,43.0,64.0,13.0,73.0,0.0,8.0,36.0,-12.0,7.277938572945661,Danny Elfman,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
395841,Hold the Dark,48406027,15,The Cave,Brooke Blair & Will Blair,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,120.0,380.0,The Cave,5Q0gZHbyVTlqmxcw9ciNOR,https://open.spotify.com/track/5Q0gZHbyVTlqmxcw9ciNOR,5.0,D,major,10B,64.0,42.0,19.0,6.0,86.0,92.0,14.0,4.0,-15.0,5.940171252720432,Brooke Blair,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
820446,Downton Abbey: A New Era,38474132,1,A New Era,John Lunn & The Chamber Orchestra of London,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.0,212.0,A New Era,76xQe9hXJSoGmrZ1ruNsqv,https://open.spotify.com/track/76xQe9hXJSoGmrZ1ruNsqv,27.0,C#,major,3B,101.0,68.0,69.0,85.0,7.0,0.0,11.0,37.0,-6.0,5.356586274672012,John Lunn,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
894205,Werewolf by Night,40081604,12,Where’s Wolf,Michael Giacchino,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,630.0,2564.0,Where's Wolf,5HX2kvTwtIfRovo12EDw3g,https://open.spotify.com/track/5HX2kvTwtIfRovo12EDw3g,10.0,G,major,9B,77.0,47.0,33.0,6.0,6.0,76.0,16.0,6.0,-13.0,7.849323818040561,Michael Giacchino,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
799766,Better Man,54447697,14,Underwater Demons,Batu Sener,2024,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5.0,5.0,Underwater Demons,0Bsy0tjR6EOAYo59sMuMMa,https://open.spotify.com/track/0Bsy0tjR6EOAYo59sMuMMa,0.0,C#,major,3B,64.0,59.0,20.0,4.0,0.0,94.0,12.0,9.0,-15.0,1.6094379124341005,Batu Sener,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
423899,Victoria & Abdul,42021103,12,Glassalt Shiel,Thomas Newman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,5962.0,Glassalt Shiel,2gQp0cLyyC3wTaztKUUYAd,https://open.spotify.com/track/2gQp0cLyyC3wTaztKUUYAd,25.0,B,minor,10A,84.0,21.0,19.0,5.0,29.0,88.0,19.0,4.0,-24.0,8.693161274238017,Thomas Newman,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
417643,In Darkness,27184387,18,More Memories,Niall Byrne,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.0,67.0,More Memories,5CB1syA2LHT7il8syLMhAY,https://open.spotify.com/track/5CB1syA2LHT7il8syLMhAY,0.0,E,major,12B,60.0,22.0,11.0,4.0,91.0,99.0,7.0,5.0,-21.0,4.204692619390966,Niall Byrne,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
153518,The Angry Birds Movie,22174439,17,I Think He Saw Us,Heitor Pereira,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127.0,201.0,I Think He Saw Us,6ejT5YydIAR5Qs1868lrHs,https://open.spotify.com/track/6ejT5YydIAR5Qs1868lrHs,5.0,A#,minor,3A,175.0,41.0,55.0,33.0,40.0,0.0,11.0,34.0,-8.0,5.303304908059076,Heitor Pereira,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
316727,The Purge: Election Year,21660630,9,Risk,Nathan Whitehead,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,73.0,126.0,Risk,3tRzNEZ6KfwphkHpEMUAH7,https://open.spotify.com/track/3tRzNEZ6KfwphkHpEMUAH7,1.0,B,minor,10A,160.0,70.0,65.0,60.0,12.0,0.0,68.0,36.0,-7.0,4.836281906951478,Nathan Whitehead,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
276907,Legend,19976888,11,The Look of Love,Burt Bacharach,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,39255.0,127108.0,The Look of Love,55eI3nJGwj6arcOkJLJPuV,https://open.spotify.com/track/55eI3nJGwj6arcOkJLJPuV,43.0,C,major,8B,115.0,70.0,51.0,60.0,33.0,9.0,10.0,3.0,-6.0,11.752792397761654,Carter Burwell,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
758866,Drive My Car,35880220,7,"We'll Live Through the Long, Long Days, and Through the Long Nights (Oto)",石橋英子,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.0,22.0,"We'll Live Through the Long, Long Days, and Through the Long Nights (Oto)",0tPJFgnycLerDIlBfSQmDU,https://open.spotify.com/track/0tPJFgnycLerDIlBfSQmDU,25.0,Ab,major,4B,125.0,1.0,17.0,4.0,98.0,93.0,14.0,5.0,-37.0,3.091042453358316,Eiko Ishibashi,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
978592,Sleeping Dogs,46849715,32,Roy Freeman,David Hirschfelder,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.0,22.0,Roy Freeman,6O8xNLmv1p1b9CIouzbbuO,https://open.spotify.com/track/6O8xNLmv1p1b9CIouzbbuO,1.0,D,minor,7A,107.0,5.0,15.0,3.0,81.0,91.0,7.0,4.0,-29.0,3.091042453358316,David Hirschfelder,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False
632357,The Unholy,34738409,1,She Burns (Prologue 1845),Joseph Bishara,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,78.0,189.0,She Burns (Prologue 1845),4alTgXqpMhTUP3BCwCmdkw,https://open.spotify.com/track/4alTgXqpMhTUP3BCwCmdkw,2.0,G,major,9B,88.0,53.0,12.0,5.0,68.0,95.0,7.0,4.0,-14.0,5.241747015059643,Joseph Bishara,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
347201,Boruto: Naruto the Movie,21018187,1,Noises,高梨康治,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,71.0,483.0,Noises,2WkFHfHjM2XtQKTdnsr77f,https://open.spotify.com/track/2WkFHfHjM2XtQKTdnsr77f,16.0,D,major,10B,138.0,58.0,41.0,4.0,4.0,91.0,12.0,4.0,-13.0,6.180016653652572,Yasuharu Takanashi,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False
716612,Spencer,36662429,10,Partita in Five for Two Organs,Jonny Greenwood,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14495.0,38550.0,Partita in Five for Two Organs,1C0jkVZQFiRYMS1gyNjAGx,https://open.spotify.com/track/1C0jkVZQFiRYMS1gyNjAGx,23.0,C#,major,3B,73.0,93.0,35.0,7.0,0.0,0.0,38.0,13.0,0.0,10.559711378991476,Jonny Greenwood,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
798645,The Running Man,54714821,19,I'm Out of Time to Save Your Life,Steven Price,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,287.0,443.0,I'm Out of Time to Save Your Life,02yV0HfhtjYN6kOV01mxn5,https://open.spotify.com/track/02yV0HfhtjYN6kOV01mxn5,21.0,F#,minor,11A,93.0,14.0,11.0,3.0,25.0,88.0,9.0,4.0,-19.0,6.093569770045136,Steven Price,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
661914,One Night in Miami...,35194348,13,Malcolm Looks Out the Window,Terence Blanchard,2020,False,False,True,False,False,False,True,False,False,False,True,True,False,False,156.0,440.0,Malcolm Looks Out the Window,3kkQ5zMCaxqSEobCw5ZOjl,https://open.spotify.com/track/3kkQ5zMCaxqSEobCw5ZOjl,0.0,A,major,11B,85.0,58.0,84.0,43.0,0.0,0.0,11.0,24.0,-6.0,6.0867747269123065,Terence Blanchard,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
359724,Ford v Ferrari,29724673,18,Team Player,Marco Beltrami & Buck Sanders,2019,False,False,False,False,False,False,False,False,False,False,False,False,True,False,131.0,671.0,Team Player,2iWV5ku9IfhTBG0a1IAKTD,https://open.spotify.com/track/2iWV5ku9IfhTBG0a1IAKTD,23.0,A,minor,8A,140.0,27.0,52.0,15.0,73.0,90.0,9.0,3.0,-17.0,6.508769136971682,Marco Beltrami,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
468224,Tolkien,28126098,1,Dragons,Thomas Newman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3106.0,10422.0,Dragons,6rFUzRERC5kuSCN8rYE8MU,https://open.spotify.com/track/6rFUzRERC5kuSCN8rYE8MU,25.0,F,major,7B,85.0,24.0,21.0,28.0,33.0,0.0,10.0,4.0,-18.0,9.25167423546916,Thomas Newman,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
646385,Scream,37318281,13,Lights Out,Brian Tyler,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,294.0,558.0,Lights Out,50trclMCTYmfda8x26Qhy7,https://open.spotify.com/track/50trclMCTYmfda8x26Qhy7,2.0,A#,minor,3A,168.0,64.0,62.0,39.0,4.0,0.0,26.0,47.0,-7.0,6.324358962381311,Brian Tyler,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
258480,Carol,20350921,12,Waterloo,Carter Burwell,2015,True,False,False,False,True,False,False,False,True,False,False,False,False,False,7080.0,39117.0,Waterloo,1AEXpd0z7q5X9Um6jZmRjX,https://open.spotify.com/track/1AEXpd0z7q5X9Um6jZmRjX,26.0,C#,major,3B,174.0,51.0,50.0,42.0,46.0,0.0,12.0,46.0,-8.0,10.57431243409158,Carter Burwell,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
446807,The Girl in the Spider's Web,26695233,8,Motorcycle Chase,Roque Baños,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110.0,252.0,Motorcycle Chase,0jDtNGmi9St1V0CKqfzXod,https://open.spotify.com/track/0jDtNGmi9St1V0CKqfzXod,1.0,E,minor,9A,82.0,18.0,19.0,3.0,24.0,78.0,11.0,4.0,-19.0,5.529429087511423,Roque Baños,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
642885,Hocus Pocus 2,40023630,6,Somebody's Watching Me (Urban Renewal Project remix),Rockwell,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,706.0,1235.0,Somebody's Watching Me (Urban Renewal Project remix),1Rfb5qEJFwECftSHg3gzgk,https://open.spotify.com/track/1Rfb5qEJFwECftSHg3gzgk,32.0,C#,minor,12A,124.0,61.0,75.0,81.0,5.0,0.0,12.0,3.0,-7.0,7.118826249062078,John Debney,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
818750,The In Between,43620296,21,Hospital Breakout,J.J. Pfeifer,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.0,34.0,Hospital Breakout,2M87veK42uEyuKo0l0LKTq,https://open.spotify.com/track/2M87veK42uEyuKo0l0LKTq,2.0,C#,major,3B,160.0,49.0,68.0,59.0,43.0,78.0,8.0,4.0,-21.0,3.5263605246161616,J.J. Pfeifer,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
446791,All the Money in the World,24438998,3,The Minotaur,Daniel Pemberton,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,211.0,397.0,The Minotaur,7xIkNlnRh7Nv7CI1LDq2KI,https://open.spotify.com/track/7xIkNlnRh7Nv7CI1LDq2KI,1.0,A,minor,8A,62.0,3.0,20.0,3.0,96.0,93.0,11.0,5.0,-30.0,5.983936280687191,Daniel Pemberton,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
967847,Ghostbusters: Frozen Empire,46229976,10,The Orb,Dario Marianelli,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,181.0,305.0,The Orb,20UQGxeTjkAoDyD4weFYUi,https://open.spotify.com/track/20UQGxeTjkAoDyD4weFYUi,7.0,C#,major,3B,119.0,13.0,17.0,8.0,52.0,79.0,18.0,5.0,-22.0,5.720311776607412,Dario Marianelli,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
934433,Scream VI,41757021,20,The Shrine,Brian Tyler & Sven Faulconer,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,34.0,102.0,The Shrine,0HC0X7THHgqZ5LTBrKCTsW,https://open.spotify.com/track/0HC0X7THHgqZ5LTBrKCTsW,3.0,D#,minor,2A,125.0,32.0,64.0,46.0,86.0,3.0,13.0,62.0,-16.0,4.624972813284271,Brian Tyler,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False
228066,Victor Frankenstein,19937314,13,Getting to Work,Craig Armstrong,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,296.0,610.0,Getting to Work,0qdk7ssVjCsSYK2MIoBsTm,https://open.spotify.com/track/0qdk7ssVjCsSYK2MIoBsTm,3.0,B,minor,10A,100.0,53.0,91.0,84.0,39.0,0.0,33.0,34.0,-13.0,6.413458957167357,Craig Armstrong,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
605886,To Catch a Killer,42884353,7,They Have Him,Carter Burwell & Forrest Gray,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,6.0,They Have Him,5Hboe6FXLqKmcyhuTPRwt5,https://open.spotify.com/track/5Hboe6FXLqKmcyhuTPRwt5,1.0,C#,major,3B,127.0,66.0,47.0,23.0,2.0,0.0,10.0,4.0,-8.0,1.791759469228055,Carter Burwell,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False
517088,Being the Ricardos,36915480,29,"The Star, Lucille Ball",Daniel Pemberton,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.0,248.0,"The Star, Lucille Ball",2cBLoEk8CRdPwsDcXd4VvL,https://open.spotify.com/track/2cBLoEk8CRdPwsDcXd4VvL,1.0,D,major,10B,85.0,8.0,17.0,3.0,88.0,95.0,11.0,4.0,-14.0,5.513428746164983,Daniel Pemberton,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
253412,Everest,19329066,9,Someone Loves Us,Dario Marianelli,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,84808.0,287943.0,Someone Loves Us,0owIthsU5nNNPLK6MjdVOe,https://open.spotify.com/track/0owIthsU5nNNPLK6MjdVOe,48.0,E,major,12B,84.0,1.0,18.0,4.0,97.0,85.0,8.0,5.0,-27.0,12.570517822863328,Dario Marianelli,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
