tmdb_id,film_title,track_id,track_number,track_title,recording_artist_credit,award_year,oscar_score_nominee,oscar_score_winner,oscar_song_nominee,oscar_song_winner,globes_score_nominee,globes_score_winner,globes_song_nominee,globes_song_winner,critics_score_nominee,critics_score_winner,critics_song_nominee,critics_song_winner,bafta_score_nominee,bafta_score_winner,lfm_track_listeners,lfm_track_playcount,track_title_cleaned,spotify_track_id,spotify_url,spotify_popularity,key,mode,camelot,tempo,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,log_lfm_track_playcount,composer_primary_clean,film_is_drama,film_is_horror,film_is_science_fiction,film_is_action,film_is_fantasy,film_is_mystery,film_is_western,film_is_animation,film_is_documentary,film_is_history,film_is_music,film_is_war,film_is_crime,film_is_adventure,film_is_thriller,film_is_tv_movie,film_is_family,film_is_comedy,film_is_romance
842924,The Life of Chuck,52325697,8,No More Today,The Newton Brothers,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,190.0,520.0,No More Today,1qaeyHQbxFrVqmSWCqbkpT,https://open.spotify.com/track/1qaeyHQbxFrVqmSWCqbkpT,16.0,G,major,9B,174.0,37.0,68.0,26.0,32.0,5.0,22.0,31.0,-19.0,6.253828811575473,Taylor Stewart,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,43334084,12,"Eye of the Tiger, Raph",Trent Reznor & Atticus Ross,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.0,30.0,"Eye of the Tiger, Raph",0DYyBVqPfFW8BlLd9lZjJt,https://open.spotify.com/track/0DYyBVqPfFW8BlLd9lZjJt,1.0,A#,minor,3A,166.0,65.0,75.0,56.0,29.0,91.0,10.0,17.0,-15.0,3.4011973816621555,Atticus Ross,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
310135,Turbo Kid,19701448,16,The Hunt,Le Matos,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2340.0,6593.0,The Hunt,1odptZyCPqB2rrUfjjbbkO,https://open.spotify.com/track/1odptZyCPqB2rrUfjjbbkO,10.0,C#,minor,12A,67.0,83.0,72.0,90.0,36.0,0.0,9.0,21.0,-5.0,8.7937637591133,Le Matos,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
399055,The Shape of Water,24301916,21,La Javanaise,Madeleine Peyroux,2017,True,True,False,False,True,True,False,False,True,True,False,False,True,False,71166.0,272339.0,La Javanaise,5ohgxuTz8npyF7kPf88LHO,https://open.spotify.com/track/5ohgxuTz8npyF7kPf88LHO,36.0,Bb,major,6B,108.0,12.0,50.0,17.0,95.0,4.0,16.0,3.0,-17.0,12.514802892791089,Alexandre Desplat,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
490132,Green Book,27335740,6,A Letter from My Baby,Timmy Shaw,2018,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2683.0,6636.0,A Letter from My Baby,5Lh2vBoTRjB3FjOzmgwtMK,https://open.spotify.com/track/5Lh2vBoTRjB3FjOzmgwtMK,19.0,A,minor,8A,139.0,43.0,64.0,90.0,25.0,0.0,13.0,7.0,-12.0,8.800264651310336,Kris Bowers,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
399174,Isle of Dogs,25032713,22,End Titles,Alexandre Desplat,2018,True,False,False,False,True,False,False,False,True,False,False,False,False,False,4383.0,13846.0,End Titles,2sns28cu6tQAAEntk53AbQ,https://open.spotify.com/track/2sns28cu6tQAAEntk53AbQ,18.0,C#,minor,12A,100.0,39.0,84.0,50.0,87.0,91.0,11.0,4.0,-16.0,9.53575166123797,Alexandre Desplat,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
351339,Anthropoid,40443369,1,The Drop,Robin Foster,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,218.0,559.0,The Drop,6EIi5yHeTHAf2t7z5ZKcVQ,https://open.spotify.com/track/6EIi5yHeTHAf2t7z5ZKcVQ,5.0,G,major,9B,87.0,48.0,83.0,69.0,0.0,0.0,36.0,38.0,-5.0,6.326149473155099,Robin Foster,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
323368,Hangman,37870075,12,No Rest,Frederik Wiedmann,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.0,25.0,No Rest,5CxiS7IASifE4quPI02SFy,https://open.spotify.com/track/5CxiS7IASifE4quPI02SFy,0.0,G,major,9B,96.0,23.0,24.0,4.0,49.0,85.0,14.0,3.0,-19.0,3.218875824868201,Frederik Wiedmann,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
602223,The Forever Purge,35509208,12,Sinfonias de Pistolas,The Newton Brothers,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,165.0,Sinfonias de Pistolas,2KHUBt535Pl9vMYLCb0MIq,https://open.spotify.com/track/2KHUBt535Pl9vMYLCb0MIq,2.0,Ab,major,4B,158.0,64.0,76.0,52.0,33.0,0.0,30.0,33.0,-5.0,5.10594547390058,Andrew Grush,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
459151,The Boss Baby: Family Business,35595753,1,To Baby Corp,Hans Zimmer & Steve Mazzaro,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,555.0,836.0,To Baby Corp,5l10gkBAhXqp7X4SHhW8ZD,https://open.spotify.com/track/5l10gkBAhXqp7X4SHhW8ZD,17.0,A,major,11B,76.0,43.0,19.0,5.0,55.0,96.0,10.0,5.0,-12.0,6.728628613084702,Hans Zimmer,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False
310135,Turbo Kid,19701433,1,1997,Le Matos,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3224.0,10470.0,1997,5Qr1ohg3cTh19tHvmSKnFr,https://open.spotify.com/track/5Qr1ohg3cTh19tHvmSKnFr,13.0,C#,major,3B,132.0,73.0,63.0,38.0,9.0,0.0,13.0,31.0,-5.0,9.256269303864585,Le Matos,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
338762,Bloodshot,30418606,2,Martin Axe,Steve Jablonsky,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,225.0,539.0,Martin Axe,2NeKoXlpwvgRUtD8EBu8g8,https://open.spotify.com/track/2NeKoXlpwvgRUtD8EBu8g8,2.0,D,major,10B,83.0,52.0,48.0,33.0,18.0,0.0,25.0,9.0,-6.0,6.289715570908998,Steve Jablonsky,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
395841,Hold the Dark,48406021,9,Showdown,Brooke Blair & Will Blair,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.0,367.0,Showdown,0jI1NVlL7fYze9JSh54dOZ,https://open.spotify.com/track/0jI1NVlL7fYze9JSh54dOZ,3.0,G,major,9B,122.0,31.0,40.0,6.0,44.0,89.0,13.0,4.0,-19.0,5.905361848054571,Brooke Blair,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
766475,See How They Run,39839840,29,A Bit of an Over Reaction,Daniel Pemberton,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,181.0,324.0,A Bit of an Over Reaction,0fYeDRmdGYlHoc4KoBYeJy,https://open.spotify.com/track/0fYeDRmdGYlHoc4KoBYeJy,3.0,A,major,11B,134.0,54.0,86.0,65.0,52.0,0.0,23.0,4.0,-7.0,5.780743515792329,Daniel Pemberton,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
536743,Queen & Slim,30014678,18,Sneak Out,Devonté Hynes,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1405.0,3160.0,Sneak Out,2qwRe6O7kVLRwesrjE4F5G,https://open.spotify.com/track/2qwRe6O7kVLRwesrjE4F5G,3.0,Bb,major,6B,116.0,24.0,39.0,7.0,70.0,85.0,15.0,36.0,-20.0,8.058327306580958,Devonté Hynes,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
632727,Texas Chainsaw Massacre,37840942,4,Taken Away,Colin Stetson,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,566.0,1023.0,Taken Away,0e9ws0jscvdDHqnlF6Nuy5,https://open.spotify.com/track/0e9ws0jscvdDHqnlF6Nuy5,4.0,A#,minor,3A,180.0,50.0,10.0,8.0,0.0,79.0,11.0,8.0,-18.0,6.930494765951626,Colin Stetson,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
760104,X,38109147,13,Headlights,Tyler Bates & Chelsea Wolfe,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,252.0,777.0,Headlights,7GoQcivY663A7lmbn7V9oV,https://open.spotify.com/track/7GoQcivY663A7lmbn7V9oV,11.0,C#,minor,12A,145.0,62.0,64.0,25.0,36.0,0.0,13.0,23.0,-7.0,6.655440350367647,Chelsea Wolfe,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
395834,Wind River,23567472,8,Never Gonna Be the Same,Nick Cave & Warren Ellis,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2338.0,6574.0,Never Gonna Be the Same,0PUsmHrt8pCbDUQjAJYiQv,https://open.spotify.com/track/0PUsmHrt8pCbDUQjAJYiQv,16.0,F#,minor,11A,83.0,59.0,41.0,81.0,25.0,0.0,66.0,6.0,-8.0,8.790877754224164,Warren Ellis,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
412117,The Secret Life of Pets 2,28310889,5,Children’s Heroes,Alexandre Desplat,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,Children's Heroes,2tJeGwZ2GtmEXMtY5bK6d9,https://open.spotify.com/track/2tJeGwZ2GtmEXMtY5bK6d9,18.0,F,major,7B,124.0,25.0,37.0,18.0,96.0,80.0,10.0,4.0,-13.0,0.0,Alexandre Desplat,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False
550231,The Secret: Dare to Dream,35885934,18,The Planets Align,George Fenton,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.0,199.0,The Planets Align,59Yvga7j2O57WeSbgaHas9,https://open.spotify.com/track/59Yvga7j2O57WeSbgaHas9,4.0,D,major,10B,122.0,75.0,61.0,18.0,1.0,0.0,23.0,7.0,-4.0,5.293304824724492,George Fenton,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
497698,Black Widow,35539360,5,The First Bite Is the Deepest,Lorne Balfe,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2345.0,10647.0,The First Bite Is the Deepest,0cE118V8CKSETS83twWETA,https://open.spotify.com/track/0cE118V8CKSETS83twWETA,22.0,C,major,8B,163.0,63.0,41.0,78.0,32.0,0.0,10.0,3.0,-9.0,9.273033441314606,Lorne Balfe,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
308639,Dope,18826511,9,Poppin' Off,Watch The Duck,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8848.0,37289.0,Poppin' Off,77gKfb5dkyxm8keRnFwcSY,https://open.spotify.com/track/77gKfb5dkyxm8keRnFwcSY,37.0,F,major,7B,135.0,88.0,80.0,64.0,2.0,0.0,7.0,15.0,-4.0,10.526453655972311,Germaine Franco,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
532639,Pinocchio,39769555,1,When You Wish Upon a Star,Cynthia Erivo,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37417.0,109078.0,When You Wish Upon a Star,1fb6MBRagJq42pzMMFYhHf,https://open.spotify.com/track/1fb6MBRagJq42pzMMFYhHf,57.0,C,major,8B,85.0,29.0,16.0,13.0,91.0,0.0,18.0,4.0,-10.0,11.599818501624584,Alan Silvestri,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
438148,Minions: The Rise of Gru,39155523,14,A Great Opportunity,Heitor Pereira,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123.0,853.0,A Great Opportunity,3Kc2GzHBbbScowm6vtHOFe,https://open.spotify.com/track/3Kc2GzHBbbScowm6vtHOFe,6.0,C,major,8B,130.0,97.0,79.0,57.0,2.0,0.0,5.0,8.0,-4.0,6.748759547491679,Heitor Pereira,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False
290764,Tracers,24361037,11,Jerry's New Ride,Lucas Vidal,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.0,36.0,Jerry's New Ride,1IUNBN9fxYObCCjiScsZdw,https://open.spotify.com/track/1IUNBN9fxYObCCjiScsZdw,0.0,A#,minor,3A,144.0,33.0,42.0,4.0,52.0,86.0,14.0,6.0,-20.0,3.58351893845611,Lucas Vidal,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
342737,20th Century Women,22976284,4,Fairytale in the Supermarket,The Raincoats,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91595.0,326039.0,Fairytale in the Supermarket,5oXm58OdnsRPy2wyz3ES5u,https://open.spotify.com/track/5oXm58OdnsRPy2wyz3ES5u,34.0,E,major,12B,145.0,94.0,51.0,63.0,4.0,42.0,5.0,8.0,-6.0,12.69477228509536,Roger Neill,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
840430,The Holdovers,44575111,9,When Winter Comes,Artie Shaw,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5825.0,13201.0,When Winter Comes,6FfxBy2B7s65v7IR15Xr0T,https://open.spotify.com/track/6FfxBy2B7s65v7IR15Xr0T,33.0,F,minor,4A,167.0,44.0,57.0,75.0,92.0,11.0,81.0,17.0,-11.0,9.48804786328076,Mark Orton,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
969492,Land of Bad,45970413,3,Halo Jump,Brandon Roberts,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50.0,91.0,Halo Jump,3IEe8LiBydOzKVAKcJhnTD,https://open.spotify.com/track/3IEe8LiBydOzKVAKcJhnTD,4.0,F#,minor,11A,75.0,25.0,38.0,9.0,40.0,79.0,8.0,5.0,-20.0,4.51085950651685,Brandon Roberts,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
833097,Falling for Christmas,40430575,26,Giving Back,Nathan Lanier,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111.0,128.0,Giving Back,2u2onY1kbRHvVocfXKNrxE,https://open.spotify.com/track/2u2onY1kbRHvVocfXKNrxE,2.0,Ab,major,4B,122.0,56.0,88.0,80.0,51.0,0.0,52.0,14.0,-7.0,4.852030263919617,Nathan Lanier,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
763165,The Burial,44303407,20,Turning the Tide,Michael Abels,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,42.0,Turning the Tide,72TomxvTjPBdCygJfB9Q2b,https://open.spotify.com/track/72TomxvTjPBdCygJfB9Q2b,0.0,A#,minor,3A,168.0,72.0,42.0,29.0,6.0,0.0,12.0,18.0,-7.0,3.737669618283368,Michael Abels,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
293167,Kong: Skull Island,22530423,12,The Temple,Henry Jackman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,677.0,1646.0,The Temple,3dJ2CRBbXm9UCBqPIVxFpu,https://open.spotify.com/track/3dJ2CRBbXm9UCBqPIVxFpu,7.0,D,minor,7A,77.0,4.0,11.0,3.0,85.0,95.0,9.0,5.0,-27.0,7.406103381237015,Henry Jackman,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
696506,Mickey 17,50895318,11,Attention,jung jaeil,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1119.0,3892.0,Attention,3GkyRL7ez3DA1tLWeTTlTY,https://open.spotify.com/track/3GkyRL7ez3DA1tLWeTTlTY,15.0,G,minor,6A,95.0,20.0,54.0,17.0,94.0,84.0,6.0,3.0,-14.0,8.266678443305896,Jung Jae-il,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
275601,Ricki and the Flash,20253821,3,Wooly Bully,Ricki and the Flash,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,104.0,410.0,Wooly Bully,6K3hl2BHZY6bjo8n4dGUZc,https://open.spotify.com/track/6K3hl2BHZY6bjo8n4dGUZc,5.0,A,major,11B,140.0,91.0,56.0,91.0,1.0,2.0,72.0,5.0,-7.0,6.016157159698354,Unknown,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
253412,Everest,19329067,10,Summit,Dario Marianelli,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2334.0,9801.0,Summit,7J65lWH2jiZJEU829ngepk,https://open.spotify.com/track/7J65lWH2jiZJEU829ngepk,31.0,C#,minor,12A,85.0,24.0,16.0,4.0,16.0,91.0,10.0,4.0,-17.0,9.19023970026918,Dario Marianelli,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
381289,A Dog's Purpose,24101448,6,Bailey Swallows Coin,Rachel Portman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,250.0,655.0,Bailey Swallows Coin,6vH5yHXSkjAMnPBuxBmwdQ,https://open.spotify.com/track/6vH5yHXSkjAMnPBuxBmwdQ,6.0,E,minor,9A,95.0,22.0,55.0,16.0,75.0,76.0,8.0,7.0,-19.0,6.484635235635252,Rachel Portman,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False
260513,Incredibles 2,25662964,14,Renouncing the Renunciation,Michael Giacchino,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1817.0,4275.0,Renouncing the Renunciation,4XHqwAiRAXNljWMdjLRUym,https://open.spotify.com/track/4XHqwAiRAXNljWMdjLRUym,17.0,C#,major,3B,142.0,18.0,39.0,7.0,70.0,26.0,18.0,5.0,-13.0,8.360539381370861,Michael Giacchino,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
423612,Never Look Away,28033540,16,The Exhibition,Max Richter,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1170.0,3173.0,The Exhibition,32cQDokDKAxzaBc5UOnILc,https://open.spotify.com/track/32cQDokDKAxzaBc5UOnILc,13.0,A#,minor,3A,130.0,56.0,78.0,47.0,20.0,0.0,13.0,6.0,-14.0,8.062432791583195,Max Richter,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
140607,Star Wars: The Force Awakens,19726423,8,That Girl with the Staff,John Williams,2015,True,False,False,False,False,False,False,False,False,False,False,False,True,False,26990.0,82467.0,That Girl with the Staff,3O5GA5BWJVfvIBIO0ZLlV1,https://open.spotify.com/track/3O5GA5BWJVfvIBIO0ZLlV1,27.0,A,major,11B,174.0,18.0,24.0,18.0,93.0,0.0,13.0,4.0,-13.0,11.320153492301433,John Williams,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
668461,Slumberland,40550855,18,Jail Break,Pinar Toprak,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,139.0,227.0,Jail Break,1rLsBcIu1Ojxn2B3ledtbl,https://open.spotify.com/track/1rLsBcIu1Ojxn2B3ledtbl,3.0,D,major,10B,93.0,7.0,38.0,6.0,95.0,89.0,13.0,3.0,-21.0,5.424950017481403,Pinar Toprak,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
313922,Green Room,21441351,16,Savage Pressure,Battletorn,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,789.0,2494.0,Savage Pressure,2vmcrHVgFlDpC3kMJWNs4W,https://open.spotify.com/track/2vmcrHVgFlDpC3kMJWNs4W,2.0,F#,minor,11A,111.0,100.0,36.0,3.0,0.0,14.0,35.0,7.0,-6.0,7.821643126239982,Brooke Blair,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
667869,The Life Ahead,33102392,10,Momo Cries,Gabriel Yared,2020,False,False,True,False,False,False,True,True,False,False,True,False,False,False,50.0,242.0,Momo Cries,5ZdvKZgZYqNjuwKH1SD3yW,https://open.spotify.com/track/5ZdvKZgZYqNjuwKH1SD3yW,4.0,C,minor,5A,83.0,17.0,10.0,8.0,59.0,58.0,15.0,4.0,-19.0,5.488937726156687,Gabriel Yared,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
345923,All I See Is You,24063767,25,In Our Dreams,Blake Lively,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,748.0,6854.0,In Our Dreams,1yJDvb4ayCPOYEpu1Lrbhm,https://open.spotify.com/track/1yJDvb4ayCPOYEpu1Lrbhm,21.0,C#,minor,12A,120.0,71.0,88.0,83.0,13.0,0.0,11.0,5.0,-5.0,8.832587702434553,Marc Streitenfeld,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
340677,I.T.,22700502,2,Mike Reagan,Timothy Williams,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.0,37.0,Mike Reagan,1F1zvE1cblNgnGIcXuoHit,https://open.spotify.com/track/1F1zvE1cblNgnGIcXuoHit,0.0,A,major,11B,101.0,14.0,36.0,3.0,53.0,92.0,10.0,4.0,-21.0,3.610917912644224,Tim Williams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
539681,DC League of Super-Pets,39345361,22,Lex Luthor,Steve Jablonsky,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,92.0,182.0,Lex Luthor,62bNZEo5ZoUxVyLIB40YIj,https://open.spotify.com/track/62bNZEo5ZoUxVyLIB40YIj,2.0,Bb,major,6B,129.0,9.0,31.0,4.0,52.0,87.0,11.0,4.0,-24.0,5.204006687076795,Steve Jablonsky,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False
549294,Synchronic,33791348,17,We’ll Leave,The Album Leaf,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0,7.0,We'll Leave,0Mfyga0vp2oiOEum6C00cN,https://open.spotify.com/track/0Mfyga0vp2oiOEum6C00cN,1.0,B,major,1B,160.0,22.0,58.0,53.0,4.0,0.0,6.0,4.0,-20.0,1.9459101490553128,Jimmy LaValle,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
407448,Detroit,23472844,10,All Because Of You,The Dramatics,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,839.0,2537.0,All Because Of You,5KPM3AkLXLse3qSH1imQlL,https://open.spotify.com/track/5KPM3AkLXLse3qSH1imQlL,10.0,C,major,8B,140.0,51.0,60.0,47.0,68.0,25.0,7.0,4.0,-7.0,7.838737559599282,James Newton Howard,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
602223,The Forever Purge,35509201,5,Safe House,The Newton Brothers,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57.0,80.0,Safe House,5bEICIpHPe0or4BeWfIhfl,https://open.spotify.com/track/5bEICIpHPe0or4BeWfIhfl,0.0,G,major,9B,88.0,42.0,87.0,76.0,9.0,0.0,16.0,33.0,-14.0,4.382026634673881,Andrew Grush,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
474395,Teen Titans Go! To the Movies,26073612,12,This Is Where They Make Movies,Jared Faber,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,679.0,2181.0,This Is Where They Make Movies,5o4zLvrnlHFF6njSmAFSks,https://open.spotify.com/track/5o4zLvrnlHFF6njSmAFSks,19.0,G,major,9B,170.0,95.0,62.0,51.0,11.0,0.0,10.0,20.0,-5.0,7.687538766201629,Jared Faber,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
766475,See How They Run,39839826,15,A Suspicious Hat,Daniel Pemberton,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,219.0,425.0,A Suspicious Hat,0YFhLxNsB5MGEahYYKbw5W,https://open.spotify.com/track/0YFhLxNsB5MGEahYYKbw5W,3.0,A,major,11B,177.0,85.0,52.0,80.0,28.0,0.0,33.0,43.0,-5.0,6.052089168924417,Daniel Pemberton,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1138194,Heretic,49154494,8,A Lesson In Theology (Heretic Original Soundtrack),Chris Bacon,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,499.0,1147.0,A Lesson In Theology (Heretic Original Soundtrack),5ztEt1ySIi2FIzqXAoX5p1,https://open.spotify.com/track/5ztEt1ySIi2FIzqXAoX5p1,11.0,G,minor,6A,170.0,33.0,9.0,15.0,3.0,89.0,11.0,5.0,-19.0,7.044905117129371,Chris Bacon,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
282035,The Mummy,23165800,28,Dawn of Evil,Brian Tyler,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,254.0,547.0,Dawn of Evil,1BWI4514YCEwkd8UcubQTT,https://open.spotify.com/track/1BWI4514YCEwkd8UcubQTT,4.0,G,major,9B,146.0,55.0,53.0,31.0,73.0,0.0,72.0,32.0,-10.0,6.304448802421981,Brian Tyler,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
